301	6
20.3626	20.3457	0	0.00825728	20.3543	0	
1.07758	1.02736	0.0775807	0.000405512	0.999594	0	
1.30938	1.30066	0.0118217	0.000304331	1.29725	0	
1.86451	1.85974	0.00467819	0.00029927	1.85953	0	
1.97761	1.97249	0.00276015	0.000353872	1.9745	0	
1.87108	1.86235	0.00231045	0.000420056	1.86835	0	
1.76693	1.74918	0.00170739	0.000483104	1.76474	0	
1.72035	1.69228	0.00136577	0.000533977	1.71845	0	
1.69162	1.65972	0.0011678	0.000544706	1.68991	0	
1.66844	1.63322	0.000998728	0.000555257	1.66689	0	
1.65531	1.61725	0.000857243	0.000568724	1.65388	0	
1.63957	1.59971	0.000749008	0.000575608	1.63825	0	
1.62943	1.58803	0.000681553	0.000583799	1.62817	0	
1.65953	1.6157	0.00053725	0.000603355	1.65839	0	
1.64585	1.60147	0.000491168	0.000597991	1.64476	0	
1.63474	1.58996	0.000447332	0.000598566	1.6337	0	
1.62957	1.5843	0.000421401	0.00059945	1.62855	0	
1.63053	1.58532	0.000435527	0.000601764	1.6295	0	
1.61796	1.57278	0.000415232	0.000591483	1.61695	0	
1.613	1.56759	0.000395157	0.000586221	1.61202	0	
1.60575	1.55967	0.000363384	0.000584875	1.6048	0	
1.60792	1.56205	0.00037427	0.000586895	1.60696	0	
1.60086	1.555	0.000360594	0.000581878	1.59992	0	
1.60311	1.55724	0.000359438	0.000582649	1.60216	0	
1.60153	1.55489	0.000343482	0.000580548	1.60061	0	
1.60408	1.55841	0.000374367	0.000579186	1.60312	0	
1.57998	1.5344	0.000342381	0.000563325	1.57907	0	
1.57315	1.52618	0.00031637	0.000563245	1.57227	0	
1.58593	1.53976	0.000333597	0.000569176	1.58502	0	
1.56857	1.52254	0.000326201	0.00055875	1.56769	0	
1.56601	1.51873	0.00030631	0.000555299	1.56514	0	
1.57054	1.52427	0.000309647	0.000560482	1.56967	0	
1.54975	1.50356	0.00030201	0.000550281	1.5489	0	
1.54977	1.50116	0.000289756	0.000549688	1.54893	0	
1.57769	1.53154	0.000306827	0.000563397	1.57682	0	
1.50655	1.46189	0.000387772	0.000530854	1.50563	0	
1.50411	1.45735	0.000371089	0.000528316	1.50321	0	
1.55515	1.50952	0.000305942	0.00054692	1.5543	0	
1.48436	1.44012	0.000371633	0.000516436	1.48347	0	
1.47959	1.43327	0.000354947	0.000514448	1.47872	0	
1.52645	1.48126	0.00029201	0.000529733	1.52563	0	
1.49886	1.4537	0.000273566	0.000515094	1.49808	0	
1.49747	1.44994	0.000256875	0.000515013	1.4967	0	
1.51809	1.4731	0.000277211	0.000525262	1.51729	0	
1.49473	1.44972	0.000270025	0.000512864	1.49395	0	
1.49493	1.44705	0.000253358	0.000513213	1.49416	0	
1.52027	1.47545	0.00027619	0.000525895	1.51946	0	
1.45603	1.41235	0.000354735	0.000497659	1.45517	0	
1.45596	1.40962	0.000340156	0.000497852	1.45512	0	
1.51347	1.46886	0.000275095	0.000522484	1.51267	0	
1.453	1.40944	0.000353521	0.000495941	1.45216	0	
1.453	1.40669	0.000338889	0.000496138	1.45217	0	
1.50967	1.46533	0.000277939	0.000520499	1.50888	0	
1.44943	1.40602	0.000354136	0.00049407	1.44859	0	
1.4492	1.40311	0.000338725	0.000494191	1.44837	0	
1.50472	1.46067	0.000281946	0.000517791	1.50392	0	
1.44535	1.40214	0.000355969	0.000491961	1.4445	0	
1.44495	1.39917	0.000340922	0.000491949	1.44412	0	
1.49782	1.45412	0.000288434	0.000514331	1.49702	0	
1.43998	1.39712	0.000362846	0.000488841	1.43913	0	
1.4379	1.39263	0.00035163	0.000488373	1.43706	0	
1.48316	1.44014	0.000305311	0.000508068	1.48235	0	
1.42255	1.38053	0.000387225	0.000482276	1.42168	0	
1.41595	1.37291	0.000382164	0.000480174	1.41508	0	
