33	6
20.3626	20.3457	-7.61246e-17	0.00825728	20.3543	0	
1.07711	1.02695	0.0771133	0.000405512	0.999594	0	
1.31332	1.30462	0.0117835	0.000301802	1.30123	0	
1.87099	1.86624	0.00492059	0.000295155	1.86577	0	
1.97828	1.97348	0.00310603	0.000330846	1.97484	0	
1.85798	1.85018	0.00288608	0.000380985	1.85471	0	
1.74751	1.73291	0.00246906	0.00043623	1.74461	0	
1.68313	1.66039	0.00220385	0.000475642	1.68045	0	
1.64331	1.61627	0.00198092	0.000484749	1.64085	0	
1.60582	1.57482	0.00180174	0.000487859	1.60353	0	
1.57379	1.53925	0.00158201	0.000493042	1.57172	0	
1.53884	1.5011	0.00133905	0.000497525	1.537	0	
1.50283	1.46182	0.00106396	0.00050302	1.50127	0	
1.50555	1.45951	0.000725182	0.000525735	1.50429	0	
1.47929	1.43093	0.000590491	0.000524848	1.47818	0	
1.46406	1.41478	0.000565955	0.000523301	1.46297	0	
1.45231	1.4025	0.000531887	0.000521585	1.45126	0	
1.43777	1.38741	0.000556501	0.000520666	1.43669	0	
1.42909	1.37916	0.000551177	0.000514555	1.42802	0	
1.41867	1.36886	0.000528219	0.000509608	1.41763	0	
1.4042	1.35413	0.000543516	0.000506231	1.40315	0	
1.3948	1.34497	0.000539133	0.000500485	1.39376	0	
1.38333	1.3336	0.00054143	0.000495112	1.38229	0	
1.37099	1.32148	0.000551152	0.000488792	1.36995	0	
1.35952	1.31032	0.000550105	0.000481666	1.35849	0	
1.34565	1.29666	0.000559663	0.000474236	1.34462	0	
1.33228	1.28356	0.000551487	0.000465808	1.33127	0	
1.28261	1.23519	0.000651862	0.00044337	1.28151	0	
1.26418	1.21679	0.000648557	0.000431804	1.2631	0	
1.24493	1.19763	0.000617717	0.000420018	1.2439	0	
1.21951	1.17204	0.000626284	0.000407598	1.21848	0	
1.19817	1.15052	0.000570261	0.00039532	1.19721	0	
1.1658	1.11757	0.000620307	0.000382824	1.16479	0	
